ZTUS,17 A P F,30042158,,,,,,,,,,,,,,,,,,,,,,,8,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,8,,,
ZTUS,17 A X C,30042160,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,,,,,,,8,1,,17,,24,,,8,,,,4,,,127,50,31,57,36,36,16,16,42,42,26,17
ZTUS,17 A X E,30042182,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,17 A X F,30042185,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,17 A Y E,30042187,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,17 B A E,30042195,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,8,,,,15,1,,4,,,,,,,,
ZTUS,17 B A F,30042196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,4,,,,,,,,,8,
ZTUS,17 B B C,30042198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
ZTUS,17 B B E,30042199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
ZTUS,17 B B F,30042204,,,,,,,,,,,,,4,,,,2,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
ZTUS,17 B C C,30042335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,
ZTUS,17 B C E,30042351,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,1,,,1,,,,
ZTUS,17 B C F,30042355,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,17 B D B,30042402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,
ZTUS,17 B D E,30042407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,,1,1
ZTUS,17 B D F,30042415,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,4,,1,1,,1,1,,,1,3,1,,,1,,1,1,2,2,1
ZTUS,17 B E C,30042416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,1,,1,,,,1,,,1,,1,,,,1,,,,2,4,1,,2,1
ZTUS,17 B E E,30042417,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,1,3,,,2,,1,,1,,,,,,,1,,1,,1,2,,1,,2,,3,1,2,3,2
ZTUS,17 B X C,30042418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
ZTUS,17 B X E,30042424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,
ZTUS,17 B X F,30042431,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
ZTUS,17 B Y C,30042432,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,17 C A A,30042442,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,
ZTUS,17 C A E,30042504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,1,,2,,,,1,3,,,,,,,,,2,2,2,1,,1,,
ZTUS,17 D A C,30042505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,4,,,,1,,,1
ZTUS,17 D A E,30042506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,5,7,,1,,1,3,,,,1,7,,,,,
ZTUS,17 D A F,30042507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,2,,,,,,1,2,1,3,6,4,3,7,5,,,
ZTUS,17 D B E,30042508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,12,,,1,,,6,6,8,78,,,5,3,,8,15,,31,5,1,1,,
ZTUS,17 D B F,30042509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,2,,2,2,,,1,,,,,,3,2,10,,13,5,,,3,
ZTUS,17 D C C,30042521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,1,,,,
ZTUS,17 D C E,30042524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,1,3,,,,,,1,1,
ZTUS,17 D D E,30042525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,17 D D F,30042656,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,2,,,,,1,,,,,,2,,,,,,,,
ZTUS,17 D X C,30042657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,17 D X E,30042665,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,2,,1,,2,1,,1,,,,1,,,1,,
ZTUS,17 D X F,30042667,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,2
ZTUS,17 X X C,30042700,,,,,,,,,5,,,,,,,,,,2,4,,,,,2,,,,1,,,,,,3,3,,,1,5,,,,1,,,3,,,,6,,,2,,,,,,2,1
ZTUS,17 X X E,30042701,,,,,,,,1,,,,4,1,,1,,,,,6,1,,,,1,1,4,,2,1,,2,1,2,6,3,3,6,8,7,1,1,,2,,5,1,4,12,,6,3,1,4,1,1,,2,3,,
ZTUS,17 X X F,30042702,,,,,,,,,,,,,,1,2,,,1,,,1,,,,,,1,,,,,,,,,,,,2,,,1,,,2,,,1,,1,,,,2,2,2,,,2,1,1
ZTUS,17 Y A C,30042703,,,,,,,,,,,,,1,2,,1,,,1,1,3,3,,,1,2,3,,4,6,3,2,1,2,,2,,4,3,2,,7,1,1,4,1,,1,,3,2,,6,5,2,1,,1,2,2,1
ZTUS,17 Y A E,30042705,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,1,,
ZTUS,17 Y A F,30042707,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,2,3,,,1,,,,,,,,,,,2,2,,1,,2,,,,,,1,,,,,,,1,1,1
ZTUS,17 Y Y C,30042708,,,,,,,,3,,,,,,3,,,,,,9,,1,1,,,3,,1,,,,10,1,1,1,,,6,,6,,1,1,,1,5,2,1,1,1,3,1,,,,,4,7,3,1,
ZTUS,17 Y Y E,30042710,,,,,,,3,,7,2,4,4,,,4,,1,,6,4,4,8,6,4,1,14,13,,3,,,4,4,,7,,4,1,,3,1,,8,3,,,,,5,6,3,2,3,,,2,,,,,
ZTUS,18 A C C,30042711,,,,,,,,,,,,,1,,,,,1,2,1,1,,,1,,2,1,,,1,,,1,1,2,1,,2,4,,5,2,1,1,1,1,8,1,,2,2,1,,1,1,,,3,1,,
ZTUS,18 A C F,30042712,,,,,,,,,,,,1,,,,,,,1,,1,,,1,,,4,,,1,,,1,,1,2,,2,,,1,1,,1,,3,6,1,,,2,,1,,,,,3,3,,
ZTUS,18 A D B,30042713,,,,,,,,1,2,,,,,,,,,,,4,,,,,1,1,,1,,1,,,,,1,1,1,,,,,,,,,,,,1,2,,1,1,1,,1,,,2,,
ZTUS,18 A D C,30042714,,,,,,,,,1,,,1,,,,,,,,1,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 A D E,30042720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,,1,,,,1,,,5,,,1,1,1,,,,,,,,,
ZTUS,18 A D F,30042721,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,1,,,,,2,,,,1,,1,,2,,,2,,1,,,,,,,
ZTUS,18 A G B,30042722,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,1,,,,1,,5,,,,,,,,1,,,,,,,
ZTUS,18 A G C,30042723,,,,,,,,,,,,,,,,,,,4,4,1,3,,,,,,,,1,,,3,7,3,3,,2,4,2,1,3,,5,7,,,,,,,,,2,,,,,1,,
ZTUS,18 A G E,30042724,,1,,,,,,,9,6,,,1,,,,1,1,,3,5,3,16,,5,5,2,3,4,6,,,,2,,4,5,1,,1,4,,8,6,,7,29,,5,1,8,5,2,5,4,1,2,4,3,1,1
ZTUS,18 A G F,30042725,,,,,,,,,,3,,2,,1,2,,,,1,7,2,17,2,,8,9,10,6,4,6,,,1,,5,1,1,3,9,,4,2,5,8,10,,14,4,7,1,7,3,2,,,5,,6,10,3,
ZTUS,18 A K E,30042726,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,1,,2,2,,,,1,,,,,3
ZTUS,18 A K F,30042731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
ZTUS,18 A L E,30042733,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 A M E,30042734,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,1,,,
ZTUS,18 A N E,30042737,,,,,,,,,,,,,,,,,,,,,1,,4,,,1,1,,,2,1,,,,,,,1,2,,,2,3,2,,1,,,,,,,,1,,,,1,2,,
ZTUS,18 A X B,30042738,,,,,,,,,1,,,1,,,,,1,,1,1,1,4,,,1,3,,,,,,,,,,,2,,2,2,1,1,2,,1,1,1,1,,,2,,,,,,2,,,,
ZTUS,18 A X C,30042739,,,,,,,,,1,,,,,,,1,,,,3,5,3,,,,1,2,,1,1,,,,,,,,,1,2,,1,,,2,,1,3,1,,1,,1,1,,,,1,6,,
ZTUS,18 A X D,30042740,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 A X E,30042741,,,,,,,,,,,,,,,,1,,,,,,2,,,,,2,,3,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,2,,
ZTUS,18 A X F,30042742,,,,,,1,1,,1,1,5,1,,1,1,,,,1,3,2,2,,3,,2,3,,1,,2,1,2,,1,1,,1,1,,1,2,1,2,,1,1,2,2,2,,,,,4,4,4,,3,1,4
ZTUS,18 B B E,30042743,,,,,,,,,1,1,8,25,,,1,,,,1,1,4,3,,3,,7,2,2,8,8,7,,1,,,1,1,5,2,,,2,1,2,2,3,3,3,3,5,7,,9,1,,,5,2,,3,1
ZTUS,18 B X C,30042745,,,,,,,,,,,,,1,,,,,,,,2,,,,,,1,,,,,,,,1,,,,,,,1,,1,,1,,,,,,1,,,,,,,,1,
ZTUS,18 B X E,30042748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,,1,,1,1,
ZTUS,18 B X F,30042749,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 C B C,30042750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
ZTUS,18 C C A,30042751,,,,,,,,,,,,,,,,,,,,2,1,2,,,,1,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 C C E,30042752,,,,,,,,,,,,2,1,,,,,,2,,,,,1,,,,,,,,,1,,1,,3,3,,,1,,,,,,,,,,,,,,,,,,,,
ZTUS,18 C D C,30042753,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,1,,,,,,1,,1,,,,,,1,,,,,,1,,1,1,
ZTUS,18 C X E,30042754,,,,,,,,,,,,,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,1,,,,,,1,
ZTUS,18 D A A,30042755,,,,,,,,,,,,,,,,,,,1,3,,6,,,1,,6,,,1,,1,2,,2,,,,2,,,,4,,,,,,,1,,,1,,,1,,,3,1,1
ZTUS,18 D A E,30042759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
ZTUS,18 X A A,30042760,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 X A C,30042762,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,1,,,,,3,,,,2,,
ZTUS,18 X A E,30042763,,,,,,,,,,,,,1,,,,1,,2,3,2,,,1,,,,,7,8,,,1,,4,,,,1,11,,,,1,,,3,1,16,1,2,1,,6,8,,1,1,,6,10
ZTUS,18 X B A,30042764,,,,,,,,,,,,16,1,,,,1,,,1,6,4,2,,,4,,,,,7,,5,,37,,,28,,16,,,10,,,1,,4,1,,1,1,,4,,,1,,4,,
ZTUS,18 X B C,30042765,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 X B E,30042766,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 X B F,30042767,,,,,,,,,,16,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,
ZTUS,18 X C C,30042768,,,,,,,,,1,1,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 X C E,30042769,,,,,,,,,1,2,,,1,2,,,1,,5,2,3,,,,9,2,7,,5,4,2,4,,2,1,1,,2,2,,2,3,,,,,1,,3,1,,5,4,3,1,3,,,1,5,
ZTUS,18 X D A,30042770,,,,,,,,,,,,,1,1,,,1,,1,,1,,,,1,,2,,4,6,3,,1,,,1,2,,5,,3,5,1,1,1,,1,2,,,4,1,1,,,,1,,1,3,5
ZTUS,18 X D C,30042771,,,,,,,,,,,,,1,,,,1,1,1,,,,,,1,1,1,,1,,,1,,,,2,,4,3,2,4,,2,,1,1,1,2,,,1,,1,,,,,2,,,
ZTUS,18 X X C,30042772,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,18 X X E,30042773,,,,,,,,,2,1,,,2,,,,3,1,2,5,7,2,,,2,1,4,,,,,,1,1,2,4,2,,1,1,1,3,1,2,1,2,4,2,3,2,,4,1,3,1,3,,,4,4,
ZTUS,18 X X F,30042774,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,1,,1,3,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,,,,,1,
ZTUS,18 X X G,30042775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,
ZTUS,18 Y Y C,30042776,,,,,,,,2,,,,,10,,,,,,,2,2,,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,6,2,
ZTUS,18 Z Z A,30042777,,,,,,,,,,,,,1,,,,,,,2,3,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
ZTUS,18 Z Z B,30042778,,,,,,,,,,,,,,,1,,,,,1,,2,,1,,1,2,,,,,1,,,,,1,,,,,,,1,1,,,1,,,,,1,,,,,1,,,
ZTUS,18 Z Z C,30042780,,,,,,,,,,,,17,,,45,,12,,2,4,16,,,19,10,,3,,1,8,,10,10,1,1,6,12,4,3,18,1,12,21,24,,,10,,11,2,8,25,23,6,5,36,19,1,6,8,2
ZTUS,18 Z Z E,30042781,,,,,,,,,3,5,,5,6,,3,,12,4,4,4,8,12,1,,,,2,,2,26,15,5,7,8,24,5,18,,12,28,5,20,,6,,5,22,5,24,9,10,2,8,6,8,37,24,10,4,9,
ZTUS,19 B X C,30042782,,,,,,,18,,,,,,,,,,,5,,5,6,7,8,12,,,,,,10,,3,,,,,,,,,,10,10,2,24,,,6,,3,,,,,,,,,,,
ZTUS,19 E A C,30042783,,,,,,,,,,,,,,3,,,,,1,1,,6,7,57,,,4,,,1,,7,,,,,,,,,,5,13,1,,,2,,,,,,,,4,,,,,,
ZTUS,19 X X C,30042784,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,3,1,,,,,,,,,,,,,,,,,
ZTUS,19 Y Y C,30042785,,,,,,,,,,,,,2,,,,2,,3,10,12,7,,2,6,1,4,,3,1,,,,,4,6,,,,2,,7,,,3,4,22,,8,,4,,5,,,1,2,,2,,
ZTUS,20 A A C,30042786,,,,,,,,,1,,,4,1,,7,,,,1,,,,,6,,,,,,,,2,,,,,,,2,,8,1,,,,,3,,,,,,,,2,,,,1,1,
ZTUS,20 A D C,30042787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,20 A D E,30042788,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,
ZTUS,20 A E C,30042789,,,,,,,,,1,,,,,,,,,,1,1,,1,,,,,,4,,1,,,7,,,,,,,,,,,4,,,,,1,,,2,,,,,,,,,
ZTUS,20 A E E,30042794,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,1,,,1,1,1,,,,1,,,,,2,1,,8,1,2,1,,,1,,,,,1,,,
ZTUS,20 A E F,30042795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,1
ZTUS,20 A X C,30042796,,,,,,,,,,,,1,,,,,,,,,,,2,,,1,,,,,,,,,3,1,,,1,,,,1,,,,,,,,,,1,1,,,,1,,,
ZTUS,20 A X E,30042797,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,1,,,2,,,,,,1,,,,,,1,,,,,,,,,,1,,,1,,,,,,
ZTUS,20 S W E,30042798,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,1,,,,,1,,
ZTUS,20 X X E,30042799,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,2,,,1,,2,,,,,1,,,1,,,,2,,,,,1,,2
ZTUS,20 Z Z A,30042818,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,2,,,,,,,,,2,,,3,,,,,,,,2,
ZTUS,20 Z Z C,30042819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
ZTUS,20 Z Z E,30042820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
ZTUS,20 Z Z H,30042821,,,,,,,,,,,,,,,,9,,,,,,,,,,8,,,,,14,,1,,,,,2,5,8,,,,,,,,,5,,5,,,,,,,,5,,
ZTUS,21 C C J,30042856,,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,
ZTUS,21 X A G,30042860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
ZTUS,21 X B G,30042865,,,,,,,,,,,,,,,6,,4,,,8,5,1,,6,1,,1,,,1,4,3,4,,7,5,3,,,1,,,,,8,,3,,,,,,,7,2,,,,,4,
ZTUS,21 X X G,30042867,,,,,,,,,,,,,,,,,,,,2,1,,,,,1,,,,1,1,2,1,,3,,,,,1,,,,,,3,1,,2,,1,,,1,1,,,,2,,
ZTUS,21 X Y G,30042900,,,,,,,,,,,5,4,,1,,1,,4,1,,2,,1,,,4,7,,,1,5,,2,1,1,2,2,1,2,,,4,5,3,2,4,3,3,4,2,3,1,,,2,3,6,2,,5,3
ZTUS,21 X Z G,30042901,,,,,,,,,,,,,,,,,,,,1,3,,1,,,1,4,1,,1,,,,,,,,,1,,,1,,,1,,2,,2,1,,,,,1,,,2,,,1
ZTUS,22 D A B,30042902,,,,,,,,,,,,3,,,,,,,1,1,3,,1,,,2,1,,,,,,1,,,,1,,1,,,,,,,,,1,,,,,,,,,1,,,,
ZTUS,22 D A C,30042903,,,,,,,,,,1,4,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,
ZTUS,22 D Z B,30042905,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,24 Z Z Z,30042906,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,B E 16,30042908,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,G A A A,30042909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,G A A E,30042910,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
ZTUS,G B A A,30042915,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,2,2,,,3,3,1,1,1,,,1,,,,,,,1,4,2,,1,3
ZTUS,G B A E,30042916,,,1,,,,,,,,,,3,2,,,,,,,,,1,,,1,,1,,2,,1,1,1,,,1,,1,,2,,1,1,1,1,,2,2,,,,,2,,,3,,,,4
ZTUS,G B D C,30042919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
ZTUS,S A A A,30042920,,,,,,,,,,,,,1,,,,1,,,1,,,,,1,1,1,1,,,,1,,,1,3,1,4,1,1,,,,,1,,,1,,,,,,2,5,3,2,1,,1,1
ZTUS,S A E A,30042921,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,
ZTUS,S B A G,30042922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,S B B G,30042923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,
ZTUS,S B C G,30042925,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,S B D G,30042926,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,S B F G,30042927,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,S C A E,30042928,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,15 B C E,30042940,,,,,,,1,,,,,,,,,,,,,2,,3,1,,,3,4,,,,,1,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,1,
ZTUS,15 B I F,30042943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
ZTUS,15 B J C,30042944,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
ZTUS,15 B J E,30042999,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
ZTUS,15 C F E,30043000,,,,,,,,,,1,1,1,,,1,1,2,,,3,1,,,3,,1,,,,,,,2,,,,,,2,,,,,2,3,5,3,,2,1,1,,1,1,2,,1,,1,,1
ZTUS,15 C G E,30043001,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1
ZTUS,15 C G F,30043005,,,,,,,,,,,,,,2,,,,,,1,,,,,1,,,,,,,,,,,1,,1,,2,,,,3,,,,,,,,,1,,,,,,,,
ZTUS,16 A B E,30043006,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,3,,1,,,,,,1,,7,1,,2,1,,1,,,,1,1,5,3,4,2,1,1,1,,,,6
ZTUS,16 A E E,30043008,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,
ZTUS,16 A H E,30043009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,1,,1,,1,2,,,,,,,,,,,
ZTUS,16 A X E,30043010,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,2,,,1,,,,,1,1,,,,,,,,,
ZTUS,16 A X F,30043013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
ZTUS,16 B A E,30043015,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,16 B D E,30043017,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,16 S Y G,30043018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1
ZTUS,16 Y Y C,30043020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
ZTUS,17 A C E,30043022,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,
ZTUS,17 A G E,30043026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
ZTUS,17 A I B,30043027,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,17 A I C,30043028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
ZTUS,17 A I E,30043030,,,,,,,,,,,,1,,,3,,3,4,6,5,,,6,10,10,13,,2,,,1,9,,4,11,6,2,,2,2,,9,,4,,20,,5,18,11,16,3,27,5,5,,2,,9,1,
ZTUS,17 A I F,30043031,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,,,,2,,2,2,2,,2,5,,1,,,,,,,,3,5,,,,,,,,,2,,
